date,ticker,quantity,avg_cost,market_price,market_value,daily_pnl,total_pnl,weight
2025-12-19,SPY,42,563.21,567.88,23850.96,196.14,196.14,0.1847
2025-12-19,QQQ,18,487.34,491.02,8838.36,66.24,66.24,0.0685
2025-12-19,IEF,85,98.12,98.45,8368.25,28.05,28.05,0.0648
2025-12-19,AGG,72,99.87,100.14,7210.08,19.44,19.44,0.0558
2025-12-19,EFA,55,78.93,79.41,4367.55,26.40,26.40,0.0338
2025-12-19,TLT,31,92.56,93.18,2888.58,19.22,19.22,0.0224
2025-12-19,GLD,14,241.67,243.90,3414.60,31.22,31.22,0.0264
2025-12-19,EEM,40,42.31,42.58,1703.20,10.80,10.80,0.0132
2025-12-19,HYG,65,77.03,77.28,5022.20,16.25,16.25,0.0389
2025-12-19,IEI,50,112.40,112.71,5635.50,15.50,15.50,0.0436
2025-12-19,SLV,28,28.94,29.17,816.76,6.44,6.44,0.0063
2025-12-19,DBC,22,23.11,23.35,513.70,5.28,5.28,0.0040
2025-12-19,VTI,15,248.30,250.12,3751.80,27.30,27.30,0.0291
2025-12-19,CCRN,120,8.42,8.51,1021.20,10.80,10.80,0.0079
2025-12-19,LNSR,95,10.15,10.28,976.60,12.35,12.35,0.0076
2025-12-19,SOL,80,12.73,12.88,1030.40,12.00,12.00,0.0080
2025-12-19,TASK,110,9.87,9.95,1094.50,8.80,8.80,0.0085
2025-12-19,TLH,45,102.34,102.78,4625.10,19.80,19.80,0.0358
2025-12-19,SHY,30,82.19,82.31,2469.30,3.60,3.60,0.0191
2025-12-19,BIL,25,91.55,91.58,2289.50,0.75,0.75,0.0177
2025-12-19,_CASH,1,38562.47,38562.47,38562.47,0.00,0.00,0.2988
2025-12-19,_TOTAL,,,,,536.38,536.38,1.0000
date,aum_open,aum_close,daily_return,cumulative_return
2025-12-19,128723.54,129259.92,0.0042,0.0042
